audio_file,chunk_num,transcription,begin_secs,end_secs
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,18,WOULD SAY THAT THE THE SCIENTIFIC INVESTIGATION OF SOME OF THESE QUESTIONS BEGAN WITH WITH THAT OR S THERE AN EARLIER PLACE WE SHOULD LOOK WELL THAT WAS CERTAINLY A REVOLUTIONARY LANDMARK COMING O,179.46112500000004,189.43118750000005
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,19,CREATED SUCH A A SPLASH YOU KNOW THE IDEA THAT YOU COULD MAKE AMINO ACIDS THE BUILDING BLOCKS OF PRETINS AN IN SUCH A SEEMINGLY SIMPLE WAY WIS WITH THE REVELATI,189.43118750000005,199.40125000000006
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,20,ANTO PEOPLE AND IT STIMULATED A HUGE AMOUNT OF INTEREST AH STANLEY WAS A GRADUATE STUDENT AT THE UNIVERSITY OF CHICAGO IN HAROLD URY'S LAP,199.40125000000006,209.37131250000007
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,21,TEORY OF COURSE WAS THE NOBELE PRICE WHEN IN SCIENTIST TO AVE BEEN DISCOVERED THE ICE TYPES OF HYDROGEN LIKE TUTERIUM AND SO ON THE WAY I UNDERSTAND THE STORY IS IT STAML,209.37131250000007,219.34137500000008
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,22,E SAID THAT A HE WOULD LIKE TO TRY MIMICKING WHAT WAS THEN THOUGHT TO BE THE ATMOSPHERE OF THE EARLY EARTH SO HYDROGEN AMMONIA METHENE,219.34137500000008,229.3114375000001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,23,SOME WATER STUFF LIKE THAT BLASTED WITH SOME ENERGY IN THE FORM OF A SPARK DISCHARGE AND SEE WHAT HAPPENED AND HIS ADVISER TOLD HIM NOT TO DO IT NOW THAT'LL NEVER WORK YOU KNOW,229.3114375000001,239.2815000000001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,24,AHAND OF COURSE IT DID IT WAS IT WAS A HUGE SUCCESS AND AND ALL KINDS OF INTERESTING MOLECULES WERE MADE A KIE BUT YO THEN YOU KNOW,239.2815000000001,249.25156250000012
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,25,WHEN YOU START TO LOOK AT IT MORE CAREFULLY AND INNER WITH THE BENEFIT OF WHAT SEVENTY YEARS OF HIND SIGHT WHAT WE SEE IS THAT WHAT ACTUALLY GOT MAY,249.25156250000012,259.22162500000013
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,26,DE WAS NOT JUST THE MOLECLES THAT YOU MIGHT WANT BUT TRACES OF MINO ACIDS MIXED IN WITH THOUSANDS OR TENS OF THOUSANDS OF O,259.22162500000013,269.1916875000001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,27,THEIR CHEMICALS SOME OF SOME FEW OF WHICH WERE RELEVANT TO BIOLOGY BUT MOST OF WHICH ARE NOT AND SOME OF THE KEY BUILDING BLOCKS ARE NOT PRESENT AT ALL SO,269.1916875000001,279.1617500000001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,28,IT IS CLEARLY A SIGN THAT THAT IS NOT THE RIGHT WAY TO DO THE CHEMISTRY TO GET LIFE STARTED OK YOU KNOW YOU MENTIONED ARE IN A WORLD IS THAT THE NEXT,279.1617500000001,289.1318125000001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,29,BIG CONCEPTULE THING IN OUR STORY OR OR MAYBE THERE SOMETHING IN BETWEEN OUR AND A WORLD AND MILLER URY FOR DECADES THINKING ABOUT THE ORIGIN OF LIFE WAS CON,289.1318125000001,299.10187500000006
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,30,FUSED BECAUSE EVERYTHING IN MODERN LIFE DEPENDS ON EVERYTHING ELSE I IT SAY YOU SAE YOU HAVE THE DIONA AN COTING THE SEQUENCE OF ARNE AN PROTINS BUT YOU NEED THE PROTINE,299.10187500000006,309.07193750000005
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,31,TO REPLICATE THE DEONAY AND TO TRANSCRIBE DEONAY INTO AR NAY YOU NEED ARNAY TO MAKE PRUTIENCY YOU NEED ALL PARTS OF THE SYSTEM NEED,309.07193750000005,319.04200000000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,32,ALL THE OTHER PARTS SO IT IS KIND OF LOGICAL CONUNDRUM IN THE ANSWER THE SOLUTION TO THAT CAME WITH THE SO CALLED ARIN A WORLD IDEA,319.04200000000003,329.0120625
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,33,WHICH WAS ORIGINALLY POSTULATED BY SOME VERY SMART PEOPLE LIKE FRANCIS CRICK AND LESLIE ORGEL IN THE LATE SIXTIES WITH THE IDEA THAT ARNAY,329.0120625,338.982125
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,34,MAYBE HAD THE ABILITY TO ACT AS AN ENDTER SO THE IDEA THAT ARONAY COULD NOT JUST CARRY INFORMATION BUT BE THE ENDS I AM NEEDED TO HELP SAY RAPPLICATE I,338.982125,348.9521875
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,35,I DIDN'T REALIZE THAT WAS A HYPOTHESIS BEFORE IT WAS DISCOVERED IN THE LAMP THAT'S RIGHT YES THAT WAS PUT FORWARD IN THE LATE SIXTIES WHEN THE STRUCTURE OF TIARNA,348.9521875,358.92224999999996
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,36,CAME OUT AND PEOPLE FOR THE FIRST TIME COULD SEE THAT AR NEY COULD FOLD UP INTO THESE COMPLICATED THREE DIMENSIONAL SHAPES WHICH IS WHAT YOU NEED RITE TO BUILD A CATALITIC CENTRE BUT,358.92224999999996,368.89231249999995
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,37,SO YOU ARE SAYING THAT ON THERE WAS HIS PREDICTION THAT YOU SAY CAME ABOUT AFTER THE DISCOVERY OF WHAT T ARE IN A LOOKETRANSFER OR IN A SO MAYBE SHE REMIND US A BID ABOUT THAT,368.89231249999995,378.86237499999993
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,38,FOR THOSE WHO ARE LITTLE HAZY ON THEIR HIGH SCHOOL BIOLOGY BUT WHAT' T ARINE WHAT'S IT DOING FORTH ACASATIERNIS SHORT FOR TRANSFER ARN E IT'S A RELATIVELY SHORT SAT,378.86237499999993,388.8324374999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,39,OF OUR NE MOLECULES RAND SEVENTY OR EIGHTY NUCLUTIDES LONG AND THEY CARRY MINO ACIDS TO THE RIBUSOM AND THEN THE,388.8324374999999,398.8024999999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,40,CATALYTIC MACHINERY OF THE RIBISOME TAKE SIMINOASID FROM THE TIARNA AND ASSEMBLES THEM INTO A GROWING PEPTIDE CHAIN SO THIS LOT OF ROLLS FOR AR,398.8024999999999,408.7725624999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,41,AY IN MAKING PRICTINSERS THE TIARNA THAT BRINGS IN TE MINUASETS THERE'S THE ARNAY COMPONENTS OF THE RIVASUM THAT IT TURNS OUT ACTUALLY WORK,408.7725624999999,418.74262499999986
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,42,A STRAIGT EVERYTHING DO THE CATALISIS AND OF COURSE THERE'S THE MESSENGER AREN'T A WHICH YOU KNOW I THINK NOW EVERYBODY KNOWS ABOUT MESSENGER ARNA THESE DAYS DON'T THEY RIGHT BECAUSE WE OF TH,418.74262499999986,428.71268749999984
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,43,E AMARNE VAXINES LIKE THE MODERN AND FIES AR RIGHT SO WE'VE GOT THESE THREE INTERESTING ROLLS A MESSENGER ARE IN A TRANSFER ARINAE AND THE RIBUZOME ITSELF BUILT OF,428.71268749999984,438.6827499999998
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,44,ARENEE AND SO THIS IS PART OF THE CLUES AND TWERE TALKING ABOUT CLUES THAT SUGGESTS THAT ARENEE IS VERY VERY FUNDAMENTAL YES EXACTLY WHEN THE,438.6827499999998,448.6528124999998
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,45,CRYSTAL STRECTURE OF THE RIVASUM WAS SOLVED WE COULD ACTUALLY SEE THE CATALETIC SIGHT IT'S CLEAR THAT ARNE IS WHAT MAKES PRITTINGS SO,448.6528124999998,458.6228749999998
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,46,LOGICALLY THEN YOU OU GET OUT OF THIS KIND OF SELF REFERENTIAL LOOP AND ALL YOU NEED IS THE IDEA THAT EARLY FORMS OF LIFE USED ARNAY AS THER,458.6228749999998,468.5929374999998
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,47,R CHENETIC MATERIAL YOU KNOW JUST LIKE WE SEE IN PHYRUSIS TO DAY MAND THEY ALSO USED ARNE AS THEIR CATALYTIC MATERIAL AN O THEIR ENZIMS WERE,468.5929374999998,478.56299999999976
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,48,MADE OUT OF ARNEY AND SO NOW THE PROBLEM IS MUCH SIMPLER RIGHT YOU JUST HAVE TO KNOW OR FIGURE OUT HOW TO GO FROM CHEMISTRY TO SIMPLE OR NAY BA,478.56299999999976,488.53306249999974
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,49,SELLS THIS IS GREAT SO SHERLOCK YOU'VE BROUGHT US TO THIS THIS POINT WHERE RIGHT NOW WE'VE GOT A REALLY IMPORTANT SUSPECT THAT ARINE,488.53306249999974,498.5031249999997
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,50,IS SOMEHOW VERY PIVATAL IN THES STORY OF EARLY LIFE ON EARTH SO YOU HAVE TO FIGURE AT HAGET ARNEY AND THAT IS NOT SO EASY AHA,498.5031249999997,508.4731874999997
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,51,AND THAT IN PARTICULAR IS NOT SOMETHING THAT APPEARED IN STANLEY MILLER'S LIGHTNING SPARKS ZAPPING THAT RIGHT THEY DIDN'T PRODUCE ARINE AT ALL AND IN THAT EXPERIMENTS I RE,508.4731874999997,518.4432499999997
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,52,THAT'S RIGHT BUT THERE MAY HAVE BEEN TRACES OF A SOME OF THE COMPONENTS LIKE ADNING BECAUSE ACTUALLY SYONARD IS MADE IN THOSE,518.4432499999997,528.4133124999997
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,53,A MILIIARY TYPE EXPERIMENTS AND SCIONIDE FAIRLY EASILY ASSEMBLES INTO ADNING BUT A LOT OF THE OTHER BUILDING BLOCKS ARE HARDER TO MAKE WELL MAYBE WE SHOULD TALK ABOUT,528.4133124999997,538.3833749999998
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,54,INIGHT SINCE YOU BROUGHT IT UP I'M SURE MANY PEOPLE LISTENING TO THIS WILL BE HORRIFIED THINKING THAT SIONITE IS OUT YOU YOU KILL PEOPLE THEY GETS RUN OF THE LEVELY IRONIS OF THE,538.3833749999998,548.3534374999998
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,55,HO FIELD THAT THE BEST STARTING MATERIAL TO BUILD ALL THE MOLECLES OF LIFE TURNS OUT TO BE SIONITED THIS IS AN AMAZING YOU OCATES O TELL US MORE ABOUT THIS SIR,548.3534374999998,558.3234999999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,56,IT HAD ACTUALLY BEEN KNOWN I THINK AGAIN GOING BACK TO THE SIXTIES OR MAYBE THE SEVENTIES THAT SINIDE HAS A VERY RICH CHEMISTRY WHEN IT STARTS TO REACT WITH,558.3234999999999,568.2935624999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,57,ITSELF AND THERE WAS A A KEY EXPERIMENT DONE BY ONE ARO SHOWING THAT SIGNIDE CULD ASSEMBLE TO MAKE ADDENING FAIRLY EFFICIENTLY,568.2935624999999,578.2636249999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,58,AND A LOT OF PEOPLE WORKED ON WAYS OF STARTING FROM SYNIDE AND RELATED COMPOUNDS TO GET TO THE OTHER BUILDING BLOCKS OF ARE,578.2636249999999,588.2336875
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,59,NAE ONE OF THE ISSUES WITH SIONADE IS THAT YOU CAN MAKE SIONADE IN THE ATMOSPHERE BUT IT WILL RAIN OUT ON TO THE SURFACE,588.2336875,598.20375
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,60,AS A VERY DILUTE SOLUTION AND THAT IS NOT VERY HELPFUL YOU NEED A WAY TO CONCENTRATE IT AND TO STORE IT AND THAT IS SOMETHING THAT HAS,598.20375,608.1738125
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,61,AN ACTUALLY VERY REMARKABLE SIMPLE AND EFFECTIVE SOLUTION WHICH IS THAT YOU CAN CAPTURE SIONIDE IRON IN SOLUTION TO MAKE A VER,608.1738125,618.1438750000001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,62,Y SAFE NONTOXIC COMPOUND CALLED PHARASIONIDE SO THET IN CERTAIN KINDS OF OF LAKES PHARASINIDE CAN ACCUMULATE OVER TOM SO TE SOT,618.1438750000001,628.1139375000001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,63,IRON COMES UP FROM THE GROUND WATER THE SIONADE COMES FROM THE ATMOSPHERE THEY COMBINE IN THESE PERHAPS SHALLOW LAKES THE PONDS WHATEVER SA,628.1139375000001,638.0840000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,64,SALTS OF SIONIDE CAN PRECIPITATE OUT AND BUILD UP AS A A KIND OF SEDIMENT ANYWAY THAT'S THAT'S THE IDEA OS HE HAVE A HUGE RESERVOIR OF CONCENTRATED,638.0840000000002,648.0540625000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,65,SYONITE  SO THIS IS ACTUALLY NOT SO FAR FROM DARWIN'S LITTLE POND IF I 'M HEARING YOU RITE THE IDEA IS THAT NOW YOU HAVE THE SOLID RESERVE OR,648.0540625000002,658.0241250000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,66,OR OF SINITE IN THE FORM OF PHARISINAT BUT NOW HOW DO YOU ACCESS THAT TO DO CHEMESTRY RIGHT SO THEY ARE DIFFERENT SENARIAS BUT BASICALLY WHEN YOU HEAT,658.0241250000003,667.9941875000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,67,T UP SIR IF THERE'S AN IMPACT FROM A METEO RITE OR IF YOU HAVE LAVA FLOWING OVER IT YOU CAN BASICALLY TRANSFORM THE FERSIONA,667.9941875000003,677.9642500000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,68,ED INTO A RANGE OF OTHER COMPOUNDS THAT ARE AGAIN MORE REACTIVE AND NOW YOU CAN START BUILDING UP MORE COMPLEX MOLL KILES,677.9642500000003,687.9343125000004
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,69,SO IT'S NOT JUST THE MANNER OF THE SUNSHINING ON IT YOU'RE SAYING YOU NEED SOMETHING KIND OF VIOLENT YOU'RE TALKINGABOUT EITHER METEORS HITTING OR COMMENTS OR SOMETHING YER,687.9343125000004,697.9043750000004
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,70,O VOLCANA NO WE THINK THE ENVIRONMENTS WERE VERY VOLCANICALLY ACTIVE S IR HAVING BEEN HER LOVE OF FLOS WOULD BE SOMETHING VERY COMMON THAT CONTR,697.9043750000004,707.8744375000005
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,71,ANSFORM THE FERASINAD THAN YENOT LATER ON THINKS COOL DOWN RAIN FALLS DISSOLVES THESE COMPOUNDS AGAIN INTO A SHALLOW LAKE UPOND,707.8744375000005,717.8445000000005
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,72,NOW ERE A LITTLE CLOSER TO DARVIN'S A WARM LITTLE POND AND NOW SUNLIGHT HAS A CRITICAL ROLE BECAUSE THEY'RE MANY MANY PHOTOCEMI,717.8445000000005,727.8145625000005
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,73,CAL REACTIONS THAT ARE NEEDED AT LEAST IN THE SOUTHERLANT CHEMISTRY TO BRING YOU UP TO THE LEVEL OF NUCLETIDES EMINO ACIDS LIPIDS BUT,727.8145625000005,737.7846250000006
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,74,SENTUALLY THE IDEAS YOU MAKE ALL OF THESE COMPOUNDS FROM SIONIDE INCREDIBLE SO IT MAYBE WE SHOULD RETURN TO THEM TO THIS THEME OF YOU KNOW NOW THAT WE'VE GOT SI,737.7846250000006,747.7546875000006
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,75,ANIED WORLD WE CAN SOMEHOW GO UP TO OUR INADE WORLD EXCEPT THAT APPARENTLY THAT'S THAT'S A BIG MYSTERY STILL RIGHT WELL I THINK THE THE PATHWAY TO GET,747.7546875000006,757.7247500000007
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,76,ING TO TWO OF THE FOUR BUILDING BLOCKS OF ARNEY HIS MAYBE NINETY PER CENT WORKED OUT AND I'D SAY ONE,757.7247500000007,767.6948125000007
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,77,O THE BIGGEST STEPS WE HAVE ALL THIS ENERGY FROM SUNLIGHT RIGHT BUT THE QUESTION IS HOW DO YOU TRANSFORM THAT ENERGY INTO ENERGY THAT'S IN A USEFUL FORM,767.6948125000007,777.6648750000007
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,78,A KIND OF CHEMICAL ENERGY THAT CAN DRIVE THESE BUILDING BLOCKS TO CONDENSE INTO LONG ARNAY CHAINS I THINK WE WOULD ALL AGREE THAT THAT HAS NOT BEEN,777.6648750000007,787.6349375000008
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,79,SOFT SO YOU'VE SPOKEN TO US A LOT ABOUT THE VIRTUES OF ARINEE IS THE SORT OF A TRIPLE THREAT ALL THESE THINGS IT DOES IN MODERN BIOLOGY BUT IT'S A LITTLE SURPRISIN,787.6349375000008,797.6050000000008
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,80,NK TONOT HEAR ABOUT ITS MORE FAMOUS COUSIN DIENE IS THERE SOMETHING WRONG WITH DENNE COMPARE TO ARONE FOR EARLY LIFE SO THAT'S ACTUALLY A SUPERINTERESTIN CRUSTO,797.6050000000008,807.5750625000009
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,81,WE USED TO THINK THAT LIFE DEFINITELY STARTED WITH JUSTARNA BECAUSE WE WERE THINKING ABOUT RIBASIMS ARNE CATALISTS ARNASE ROLLS IN MODERN CELLS,807.5750625000009,817.5451250000009
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,82,BUT THERE ARE SOME CLUES FROM THE CHEMISTRY THAT HAVE COME OUT RECENTLY TAT SUGGESTS THAT THE BUILDING BLOCKS OF ARNAANDIANY MIGHT HAVE BEEN MADE SIDE BY S,817.5451250000009,827.5151875000009
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,83,IDE IN THE SAME ENVIRONMENT AT THE SAME TIME SAME PLACE AND SO ONE POSSIBILITY IS THAT THE EARLY GENETIC MATERIAL WAS ACTUALLY SOME KIND OF MIX,827.5151875000009,837.485250000001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,84,A COPOLUMER OF ARNA INDIANE OUR EXPERIMENTS SUGGESTS THAT THE ARNAY COPYING CHEMISTRY IS FASTER,837.485250000001,847.455312500001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,85,THEN THE SAME REACTIONS THAT WOULD COPY DIONAY SO I STILL KIND OF THINK THAT ARONAY WOULD HAVE COMPETED DIONAYE EARLY ON BUT THERES I,847.455312500001,857.425375000001
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,86,IS A VERY ACTIVE AREA OF RESEARCH LOTS OF PEOPLE ARE WORKING ON THIS THE SYNTHETIC PATHWAYS ARE STILL BEING WORKED OUT EARLIER YOU DID MENTION ONE OTHER IMPORTANT CLUE,857.425375000001,867.3954375000011
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,87,WHICH IS THAT MODERN DAY MEMBRANES ARE OFTEN WELL ARE MAY BE INVARIABLY MADE OF LIPIDS SO WE SHOULD TALK ABOUT THAT ASPECT OF THE THE P,867.3954375000011,877.3655000000011
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,88,OBIN THE COMPARTMENTALIZATION THAT YOU MENTIONED IN AT THE EARLY CREATION OF CELLS OR PRODOCELLS OR I KNOW YOU'VE WORKED ON THAT YOURSELF WOULDN'T YOU TELL US SOME OF THOSE STORIES IT A FRE LOOK AT MODERN,877.3655000000011,887.3355625000012
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,89,N BIOLOGY CELLS ARE BOUNDED BY A MEMBRANE AND THEY TEMD TO BE PRETTY COMPLICATED STRUCTURES THE MOLECULES THE LIPIDS THAT BUILD MODERN MEMBRANES ARE,887.3355625000012,897.3056250000012
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,90,R RELATIVELY COMPLEX MOLECULES PHOSPHOLIPIDS AND IN A WHOLE RANGE OF RELATED TYPES OF MOLECULES BUT HE TURNS,897.3056250000012,907.2756875000013
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,91,THAT YOU CAN MAKE VERY SIMILAR MEMBRANCE FOR MUCH SIMPLAR MOLECLES THINGS LIKE FATIACITS BASICALLY SOAP I THINK IT'S VERY ATTRACTIVE YOU KNOW THAT YOU CAN BI,907.2756875000013,917.2457500000013
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,92,UILLED THE MEMBRANES NEED TO MAKE PRIMORIAL COMPARTMENTS OUT OF SUCH SIMPLE BUILDING BLOCKS THOUGH I GUESS I DON'T UNDERSTAND HOW REPLICATION WOULD OF THE AT THE LEVEL OF THE WHOLE,917.2457500000013,927.2158125000013
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,93,CELL WHERE THIS PROTOCEL WOULD HAPPEN  TA AK I CAL TELL YOU WHERE WE ARE SO SEVERAL YEARS AGO WE FOUND WAYS,927.2158125000013,937.1858750000014
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,94,IF MAKING THESE PRIMITIVE MEMBRANES FADIACID MEMBRANES GROW AND DIVIDE THEY'RE EASY TO FEED WITH MORE FATIOSITS AND IT DOESN'T TAKE,937.1858750000014,947.1559375000014
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,95,ARE VERY MUCH TO MAKE THEM DIVIDE TO FOREXEMPLE GENTLE SHAKING WILL DO IT ON THE OTHER HAND GETTING RNAY SEQUENCES TO REPLIC,947.1559375000014,957.1260000000015
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,96,ATE IS A MUCH HARDER PROBLEM AND SO THAT'S WHY THAT'S WE'RE REALLY FOCUSING ON THAT IN MY LAB AT THE MOMENT WE'VE BEEN GETTING BET,957.1260000000015,967.0960000000015
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,97,TERATE COPYING ARNEY SEQUENCES SO THAT MEANS IF YOU HAVE SAID YOU HAVE ONE STRAND OF ARNEY YOU CAN USE IT AS A TEMPLATE TO BUILD UP THE COMPLIMENTARY STRAND AND THEN YOU,967.0960000000015,977.0660000000015
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,98,YOU'LL GET A DOUBLE HELOX SORT OF LIKE THE DOUBLE HELO OF DEONE EXCEPT E ARNA DOUBLE HELOX BUT THE BIG PROBLEM THEN IS HOW DO YOU GET THOSE STRANDS APART AND COP,977.0660000000015,987.0360000000015
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,99,Y THE COPIES AND THEN COPY THOSE COPIES AND WE HAVE IDEAS TO BET HEAD TO DO IT BUT WE HAVEN'T GOTTEN THERE YET THAT'S THE BIG CHALLENGE FOR THE NEXT COUPLE OF YEARS WEL,987.0360000000015,997.0060000000016
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,100,THANK YOU SO MUCH JACK THIS WAS REALLY FASCINATING AND WE REALLY APPRECIATE YOUR MAKING THE TIME TO TO BE WITH US TO DAY I THANK YOU  STA O SPEND MY PLEASURE TALKHNG ABOUT THE ARGIN OF LIFE IT'S MY FAVOURITE SUBJECTS,997.0060000000016,1006.9760000000016
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,101,ER GLADTO TALK ABOUT IT WAN'T YOU KNOW WHAT'S HAPPENING AT THE FRONTIERS OF MATH PHYSICS COMPUTER SCIENCE AND B,1006.9760000000016,1016.9460000000016
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,102,IOLOGY GET ENTANGLED WITH QUANTA MAGAZINE AND EDITORIALLY INDEPENDENT PUBLICATION SUPPORTED BY THE SIMON'S FOUNDATION OUR MISSION IS TO EL,1016.9460000000016,1026.9160000000015
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,103,UMINATE BASIC SCIENCE AND MATHRESEARCH THROUGH PUBLIC SERVICE JOURNALISM VISIT US AT QUANTA MAGAZINE DOT ORG,1026.9160000000015,1036.8860000000016
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,104,JACK SHAWSTACK IS TRYING TO UNDERSTAND HOW LIFE COULD HAVE EMERGED FROM NON LIFE FROM CHEMISTRY IN PHYSICS AND GEOLOGY IT'S LIKE,1036.8860000000016,1046.8560000000016
